ID,X,Y,datetime,population
H,695592.838481626,5507870.77578809,2017-02-22 08:00:20,1
H,695588.446798351,5507871.20899709,2017-02-22 10:00:43,1
H,695587.702006615,5507761.57588665,2017-02-22 12:00:20,1
H,695823.895534572,5507664.16503058,2017-02-22 14:00:48,1
H,695800.519780974,5507591.72445179,2017-02-22 16:00:47,1
H,695876.547387121,5507670.32387693,2017-02-22 18:01:04,1
H,695933.918128786,5507468.04553055,2017-02-22 20:00:42,1
H,695870.205447766,5507668.71456936,2017-02-22 22:00:53,1
H,695880.40808801,5507715.85730816,2017-02-23 00:01:14,1
H,695845.045711995,5507709.60011636,2017-02-23 02:00:21,1
H,695717.313515594,5507843.81268117,2017-02-23 04:01:14,1
H,695473.803348397,5508114.23018763,2017-02-23 06:00:21,1
H,695524.171249722,5508121.01292828,2017-02-23 08:00:15,1
H,695528.35976179,5508111.57147856,2017-02-23 10:00:44,1
H,695389.680485766,5508404.9649873,2017-02-23 12:00:27,1
H,697745.141748351,5510614.57937621,2017-02-23 14:00:26,1
H,697617.054617197,5511326.91342336,2017-02-23 16:00:24,1
H,697564.733376101,5511414.40693131,2017-02-23 18:00:11,1
H,697467.011370497,5511443.59636689,2017-02-23 20:00:44,1
H,697244.994089224,5510980.810755,2017-02-23 22:00:42,1
H,697618.122556675,5511031.68424535,2017-02-24 00:00:47,1
H,697620.433315178,5511026.21554425,2017-02-24 02:00:21,1
H,697650.935879029,5511051.86272722,2017-02-24 04:00:50,1
H,697644.889013189,5511050.9365617,2017-02-24 06:00:22,1
H,697614.033055163,5511022.89439304,2017-02-24 08:00:08,1
H,697753.187588814,5510867.51091131,2017-02-24 10:00:25,1
H,697568.317364708,5510733.62577688,2017-02-24 12:01:13,1
H,697584.911975685,5510774.8207844,2017-02-24 14:00:45,1
H,697624.713571192,5510661.78680527,2017-02-24 16:00:47,1
H,697610.256895258,5510662.35039243,2017-02-24 18:00:49,1
H,697188.630890802,5511736.08288105,2017-02-24 20:00:21,1
H,697523.12237019,5511813.54709448,2017-02-24 22:00:43,1
H,697875.733049882,5511534.53057224,2017-02-25 00:00:40,1
H,697808.240785608,5511300.12486154,2017-02-25 02:00:11,1
H,697695.1058171,5511160.65444893,2017-02-25 04:00:48,1
H,697691.921738292,5511158.14060839,2017-02-25 06:00:24,1
H,697899.901472207,5510787.70989668,2017-02-25 10:00:15,1
H,697993.894328144,5510771.33244841,2017-02-25 12:00:44,1
H,697984.670663404,5510772.83617279,2017-02-25 14:00:21,1
H,697990.219178467,5510772.46265149,2017-02-25 16:00:50,1
H,698039.02823746,5510542.63565278,2017-02-25 18:00:15,1
H,698160.538930989,5510603.97044075,2017-02-25 20:00:48,1
H,697816.352384053,5510737.39202125,2017-02-25 22:01:19,1
H,697841.095333637,5510603.72606797,2017-02-26 00:00:26,1
H,697843.654242612,5510607.85002288,2017-02-26 02:00:26,1
H,697839.678644969,5510687.69470147,2017-02-26 04:00:24,1
H,697899.646550264,5510683.16181808,2017-02-26 06:00:24,1
H,697905.397806488,5510689.69565255,2017-02-26 08:00:25,1
H,697905.20587491,5510677.98034521,2017-02-26 10:00:42,1
H,699600.486137481,5509059.45527568,2017-02-26 12:00:09,1
H,699940.871533411,5507596.97195282,2017-02-26 14:00:44,1
H,699938.580396947,5507346.34226164,2017-02-26 16:00:21,1
H,700155.077081774,5507549.22161487,2017-02-26 18:00:44,1
H,700458.859638688,5507463.35485046,2017-02-26 20:00:21,1
H,700432.422016753,5507686.90634643,2017-02-26 22:00:44,1
H,700035.196622909,5507330.23428448,2017-02-27 00:00:41,1
H,700036.348095074,5507360.34128387,2017-02-27 02:00:34,1
H,700040.980851566,5507338.47666884,2017-02-27 04:00:44,1
H,700018.739134108,5507406.21134046,2017-02-27 06:00:31,1
H,700031.411820273,5507273.44232011,2017-02-27 08:00:56,1
H,700051.347356728,5507333.98225632,2017-02-27 10:00:24,1
H,699340.008901581,5507522.08654453,2017-02-27 12:00:08,1
H,699409.11157239,5507654.46326963,2017-02-27 14:00:26,1
H,699536.828715638,5507735.65989279,2017-02-27 16:00:42,1
H,699842.997192986,5507907.73672558,2017-02-27 18:00:23,1
H,699848.307110296,5507908.43207013,2017-02-27 20:00:54,1
H,700290.669413463,5507929.72732995,2017-02-27 22:00:18,1
H,700282.323830421,5507772.19596102,2017-02-28 00:00:42,1
H,700285.008263847,5507775.03404373,2017-02-28 02:00:25,1
H,699575.269111799,5507727.81891109,2017-02-28 04:00:26,1
H,699333.692037206,5507776.03474788,2017-02-28 06:00:24,1
H,699332.533589294,5507781.98950027,2017-02-28 08:00:08,1
H,699241.37658025,5507956.66560379,2017-02-28 10:00:25,1
H,699262.175357323,5508263.78547227,2017-02-28 12:00:21,1
H,699274.188893921,5508249.03860423,2017-02-28 14:00:43,1
H,699266.49760537,5508262.56231133,2017-02-28 16:00:21,1
H,699368.091461948,5507900.99695475,2017-02-28 18:00:44,1
H,699429.837589418,5507746.80130251,2017-02-28 20:00:39,1
H,699648.95685654,5507842.92991193,2017-02-28 22:00:42,1
I,711041.983574993,5506383.54916241,2016-11-01 00:00:24,1
I,711229.046761026,5506446.36740376,2016-11-01 02:00:33,1
I,711123.957204422,5506407.03453746,2016-11-01 04:00:44,1
I,711094.895671208,5506298.93195133,2016-11-01 06:00:15,1
I,711064.126697795,5506362.55231914,2016-11-01 08:00:50,1
I,711096.362464076,5506542.04513873,2016-11-01 10:00:15,1
I,712989.680718909,5505875.7433532,2016-11-01 12:00:49,1
I,715355.070183814,5505720.93150867,2016-11-01 14:00:21,1
I,715374.89331325,5505629.34714501,2016-11-01 16:00:44,1
I,715735.376281019,5505558.28168876,2016-11-01 18:00:21,1
I,715557.410830031,5505530.93886455,2016-11-01 20:00:26,1
I,715849.985940026,5505238.92631202,2016-11-01 22:00:42,1
I,715719.336952649,5505147.24226106,2016-11-02 00:00:14,1
I,715696.780821037,5505137.87355827,2016-11-02 02:00:21,1
I,715650.04889205,5505155.66122827,2016-11-02 04:00:51,1
I,715679.551159962,5505130.41515355,2016-11-02 06:00:42,1
I,715680.049079203,5505125.82064691,2016-11-02 08:00:54,1
I,715612.942396115,5505217.98831394,2016-11-02 10:00:12,1
I,715194.849907187,5505811.89178777,2016-11-02 12:00:53,1
I,715277.748551466,5505367.33146759,2016-11-02 14:00:53,1
I,715274.384675128,5505373.19954019,2016-11-02 16:00:13,1
I,715196.87538027,5505126.49116165,2016-11-02 18:00:44,1
I,715043.670387056,5505253.21557217,2016-11-02 20:00:41,1
I,714896.809471046,5505196.38261363,2016-11-02 22:00:50,1
I,715028.396741786,5505205.54314137,2016-11-03 00:00:21,1
I,715081.331399297,5505244.62182161,2016-11-03 02:00:49,1
I,715087.354897041,5505236.02679407,2016-11-03 04:00:24,1
I,715119.448927995,5505257.0507781,2016-11-03 06:00:24,1
I,715423.274320402,5505191.82626448,2016-11-03 08:00:44,1
I,715441.615076814,5505076.08211916,2016-11-03 10:00:47,1
I,715510.737083831,5505864.38809552,2016-11-03 12:00:19,1
I,715276.135122711,5505700.20313519,2016-11-03 14:00:39,1
I,715143.935258278,5505664.08068589,2016-11-03 16:00:13,1
I,714693.55071327,5505721.37796596,2016-11-03 18:00:55,1
I,713988.059221546,5505527.61539195,2016-11-03 20:00:48,1
I,713914.483432816,5505456.29522876,2016-11-03 22:00:42,1
I,713924.470229574,5505451.4401961,2016-11-04 00:00:50,1
I,713847.962758216,5505268.42490022,2016-11-04 02:00:21,1
I,713839.981325928,5505421.34248891,2016-11-04 04:00:44,1
I,713828.325146705,5505408.00649059,2016-11-04 06:00:42,1
I,713767.550748821,5505397.72965228,2016-11-04 08:00:44,1
I,713691.429581193,5505536.56459413,2016-11-04 10:00:56,1
I,714249.503070468,5505731.03864833,2016-11-04 12:00:36,1
I,714302.659809857,5505601.96911471,2016-11-04 14:00:49,1
I,714295.915653735,5505609.4022895,2016-11-04 16:00:21,1
I,714223.688743326,5505842.46418222,2016-11-04 18:00:49,1
I,715334.030891828,5505826.67809761,2016-11-04 20:00:30,1
I,715524.156180049,5505585.08686315,2016-11-04 22:00:44,1
I,715525.857632041,5505587.87986088,2016-11-05 00:00:27,1
I,715496.347143856,5505162.62835915,2016-11-05 02:00:48,1
I,715468.534446378,5505022.26539991,2016-11-05 04:00:26,1
I,715442.220831138,5504994.54540837,2016-11-05 06:00:44,1
I,715409.839439035,5504964.38528993,2016-11-05 08:00:42,1
I,715344.413304205,5505091.63114141,2016-11-05 10:00:07,1
I,714991.755736986,5505829.25831439,2016-11-05 12:00:50,1
I,714418.433143915,5505818.41053841,2016-11-05 14:00:24,1
I,714412.435240835,5505814.39823781,2016-11-05 16:00:39,1
I,714404.494061269,5505660.16310854,2016-11-05 18:00:50,1
I,714249.459292929,5505613.10007387,2016-11-05 20:00:28,1
I,714269.615642479,5505420.2490134,2016-11-05 22:00:50,1
I,714278.072329679,5505420.00838337,2016-11-06 00:00:18,1
I,713949.801253462,5505465.58498174,2016-11-06 02:00:42,1
I,713697.624769898,5505386.41357847,2016-11-06 04:00:24,1
I,713572.176255723,5505359.88745364,2016-11-06 06:00:44,1
I,713549.520705676,5505331.68399931,2016-11-06 08:00:36,1
I,713391.350637125,5505308.44153874,2016-11-06 10:00:53,1
I,712983.524622287,5505432.79842858,2016-11-06 12:00:11,1
I,712849.9527469,5505424.57304966,2016-11-06 14:00:42,1
I,712844.98807603,5505441.73734484,2016-11-06 16:00:14,1
I,712747.499430446,5505498.41032707,2016-11-06 18:00:43,1
I,712786.749582034,5505619.87034751,2016-11-06 20:00:21,1
I,712565.715097294,5506201.2001797,2016-11-06 22:00:48,1
I,712567.222177433,5506215.60883816,2016-11-07 00:00:38,1
I,712560.014132661,5506221.50027749,2016-11-07 02:00:38,1
I,712541.065527644,5506216.13524693,2016-11-07 04:00:53,1
I,712532.647144389,5506210.3497406,2016-11-07 06:00:19,1
I,712254.28283387,5506142.34433034,2016-11-07 08:00:55,1
I,712265.576505954,5506159.38762529,2016-11-07 10:00:21,1
I,711231.294357711,5506162.98349815,2016-11-07 12:00:50,1
I,710883.295022132,5506230.60170818,2016-11-07 14:00:41,1
I,710840.650634193,5506278.17292275,2016-11-07 16:00:23,1
I,710897.119486759,5506132.12639378,2016-11-07 18:00:53,1
I,711021.651904725,5506184.86291438,2016-11-07 20:00:23,1
I,711064.722607228,5506325.74258465,2016-11-07 22:00:44,1
I,711065.799788827,5506332.39606743,2016-11-08 00:00:27,1
I,710836.583284368,5506313.8941746,2016-11-08 02:00:45,1
I,710724.256111101,5506320.82531547,2016-11-08 04:00:46,1
I,710744.738260961,5506116.15818733,2016-11-08 06:00:30,1
I,710794.623305645,5506102.7887676,2016-11-08 08:00:44,1
I,710790.747394737,5506108.1392841,2016-11-08 10:00:21,1
I,710496.815827237,5506317.76326618,2016-11-08 12:00:26,1
I,710114.369865521,5507005.33381512,2016-11-08 14:00:41,1
I,708839.645066668,5506852.47075346,2016-11-08 16:00:31,1
I,708073.640795188,5506665.02435543,2016-11-08 18:00:50,1
I,707272.383781158,5507045.03900163,2016-11-08 20:00:20,1
I,706541.130124344,5506266.63445359,2016-11-08 22:00:44,1
I,706525.038436491,5506277.81867514,2016-11-09 00:00:42,1
I,706329.985271295,5506306.0143719,2016-11-09 02:00:11,1
I,705560.473472571,5505847.32769657,2016-11-09 04:00:48,1
I,705507.262192934,5505909.6273395,2016-11-09 06:00:17,1
I,705506.261791367,5505910.41522721,2016-11-09 08:00:43,1
I,705367.37020358,5505915.31516632,2016-11-09 10:00:41,1
I,704891.229203725,5505872.16871617,2016-11-09 12:00:30,1
I,704888.070891434,5505857.15031514,2016-11-09 14:00:49,1
I,704646.733361787,5505817.33605539,2016-11-09 16:00:42,1
I,700625.374233538,5505143.88442571,2016-11-09 18:00:54,1
I,701246.992992011,5504840.8762685,2016-11-09 20:00:56,1
I,701633.185742095,5504966.70304866,2016-11-09 22:00:24,1
I,701807.908772785,5505037.49767271,2016-11-10 00:00:47,1
I,701832.008469519,5505136.2646823,2016-11-10 02:00:16,1
I,701902.277335822,5505319.03440664,2016-11-10 04:00:24,1
I,702086.772405899,5505461.27065755,2016-11-10 06:00:26,1
I,702137.624837982,5505388.62326845,2016-11-10 08:00:24,1
I,702125.159042012,5505565.29288977,2016-11-10 10:00:41,1
I,701732.151473448,5505284.99429488,2016-11-10 12:01:23,1
I,700989.196802197,5505908.11996786,2016-11-10 14:00:11,1
I,700207.886596328,5506947.07414166,2016-11-10 16:00:43,1
I,700150.539815286,5506980.22018732,2016-11-10 18:00:15,1
I,699904.748708678,5507177.39280583,2016-11-10 20:00:50,1
I,699854.447598508,5507293.19051562,2016-11-10 22:00:39,1
I,699879.767727332,5507298.74778174,2016-11-11 00:00:37,1
I,699853.681913961,5507029.99034627,2016-11-11 02:00:42,1
I,699952.534039688,5506658.29173837,2016-11-11 04:00:41,1
I,699948.86491929,5506678.25789688,2016-11-11 06:00:42,1
I,700010.05656256,5506642.82491361,2016-11-11 08:00:10,1
I,700003.325605017,5506637.14101764,2016-11-11 10:00:43,1
I,700549.544435322,5505151.24889239,2016-11-11 12:00:31,1
I,701759.528697671,5504775.65167256,2016-11-11 14:00:54,1
I,701899.459528507,5504738.70430188,2016-11-11 16:00:43,1
I,702418.383144678,5504711.32664863,2016-11-11 18:00:41,1
I,702615.627477339,5504671.30211845,2016-11-11 20:00:14,1
I,703239.665954628,5504680.22273759,2016-11-11 22:00:44,1
I,703247.72591197,5504688.84307448,2016-11-12 00:00:42,1
I,703447.402909104,5504545.99372743,2016-11-12 02:00:53,1
I,703371.656899195,5504429.73969985,2016-11-12 04:00:43,1
I,703305.547204827,5504427.23839501,2016-11-12 06:00:47,1
I,703277.829010377,5504411.80673653,2016-11-12 08:00:54,1
I,703231.499492219,5504436.06075932,2016-11-12 10:00:54,1
I,701193.273791492,5505042.68258822,2016-11-12 12:00:30,1
I,700841.797172951,5505132.17131928,2016-11-12 14:00:49,1
I,700589.843143495,5505168.21273761,2016-11-12 16:00:22,1
I,700869.301570611,5505124.7316888,2016-11-12 18:00:50,1
I,701035.216373064,5505177.49513743,2016-11-12 20:00:24,1
I,701225.587704152,5504733.39457114,2016-11-12 22:00:47,1
I,701566.184200025,5504522.50778807,2016-11-13 00:01:55,1
I,701540.213183467,5504500.63842207,2016-11-13 02:00:15,1
I,701538.382406379,5504475.35584405,2016-11-13 04:00:50,1
I,701729.80155973,5504274.53417248,2016-11-13 06:00:21,1
I,701721.256188944,5504274.7175755,2016-11-13 08:00:44,1
I,701752.469886633,5504252.5767801,2016-11-13 10:00:41,1
I,700540.751280285,5505136.548569,2016-11-13 12:00:39,1
I,700544.884720045,5505157.08998582,2016-11-13 14:00:54,1
I,701370.146758374,5504382.71369579,2016-11-13 16:00:47,1
I,701349.03566782,5504408.62458033,2016-11-13 18:00:50,1
I,701330.39332457,5504486.51320835,2016-11-13 20:00:21,1
I,701516.65132387,5504496.45839083,2016-11-13 22:00:46,1
I,701515.877622308,5504510.2534234,2016-11-14 00:00:48,1
I,701202.340931242,5504599.88103414,2016-11-14 02:00:06,1
I,701266.366767403,5504535.37337856,2016-11-14 04:00:43,1
I,701676.845044561,5504462.78710933,2016-11-14 06:00:42,1
I,701701.424726941,5504368.81040952,2016-11-14 08:00:47,1
I,701723.588096256,5504405.83986529,2016-11-14 10:00:44,1
I,701607.901549849,5504459.1799899,2016-11-14 12:00:26,1
I,701769.808037418,5504378.44663282,2016-11-14 14:00:49,1
I,701824.066104217,5504414.40128429,2016-11-14 16:00:14,1
I,701801.569747921,5504410.96484641,2016-11-14 18:00:49,1
I,701812.41254823,5504505.51207328,2016-11-14 20:00:19,1
I,701911.640259964,5504605.23037306,2016-11-14 22:00:23,1
I,702923.840159789,5505143.60416558,2016-11-15 00:00:46,1
I,703117.226882355,5505386.83709528,2016-11-15 02:00:49,1
I,703088.228154296,5505441.49019547,2016-11-15 04:00:24,1
I,703043.917506775,5505345.68641423,2016-11-15 06:00:10,1
I,703044.917454252,5505346.77476805,2016-11-15 08:00:25,1
I,703146.656141601,5505370.40328304,2016-11-15 10:00:39,1
I,704000.423195477,5505298.49519392,2016-11-15 12:00:51,1
I,704343.375763729,5505795.18663788,2016-11-15 14:01:26,1
I,704344.382162999,5505799.25421174,2016-11-15 16:00:48,1
I,704308.585248069,5505797.87511698,2016-11-15 18:00:42,1
I,704239.27381403,5506170.88284927,2016-11-15 20:00:44,1
I,704222.713547927,5506163.17481289,2016-11-15 22:00:58,1
I,704233.514888978,5506162.54093306,2016-11-16 00:00:53,1
I,704464.993113285,5505967.63294711,2016-11-16 02:00:37,1
I,704313.80823462,5505781.11372089,2016-11-16 04:00:48,1
I,704313.900404764,5505791.30949526,2016-11-16 06:00:47,1
I,704376.113476462,5505609.97118175,2016-11-16 08:00:53,1
I,704328.447179497,5505707.47309045,2016-11-16 10:00:39,1
I,704234.12700468,5506189.10779461,2016-11-16 12:00:48,1
I,704834.802025923,5506505.9445734,2016-11-16 14:00:48,1
I,705056.103968662,5506554.06423411,2016-11-16 16:00:25,1
I,705060.932294629,5506553.5255445,2016-11-16 18:00:41,1
I,705648.660296494,5506987.0840207,2016-11-16 20:00:46,1
I,705944.592611051,5506690.35110566,2016-11-16 22:00:56,1
I,705941.36480054,5506699.82245358,2016-11-17 00:00:24,1
I,705943.204998794,5506678.33277844,2016-11-17 02:00:23,1
I,706023.862671521,5506775.6132082,2016-11-17 04:01:21,1
I,706159.742507621,5506875.83653048,2016-11-17 06:00:45,1
I,706151.327551102,5506895.39219471,2016-11-17 08:00:53,1
I,706053.767974223,5507070.55557756,2016-11-17 10:00:33,1
I,705965.097509415,5507139.90786158,2016-11-17 12:00:48,1
I,705726.728780708,5506881.90827807,2016-11-17 14:00:15,1
I,705736.858429665,5506893.04221414,2016-11-17 16:00:49,1
I,705514.306599962,5506974.32962979,2016-11-17 18:00:17,1
I,705594.604025288,5507115.88781526,2016-11-17 20:00:46,1
I,705893.929294853,5506828.88702029,2016-11-17 22:01:04,1
I,705917.585606864,5506829.49384329,2016-11-18 00:00:41,1
I,705912.414664498,5506829.99085423,2016-11-18 02:00:41,1
I,705863.991988014,5506825.13394577,2016-11-18 04:01:02,1
I,705880.651659966,5506833.58892302,2016-11-18 06:00:47,1
I,705866.122308715,5506869.31353248,2016-11-18 08:00:49,1
I,705763.409056809,5506903.21181125,2016-11-18 10:00:42,1
I,705894.057264192,5507136.40775823,2016-11-18 12:00:44,1
I,705888.039028135,5507210.48202377,2016-11-18 14:00:42,1
I,705572.043244,5507415.50441402,2016-11-18 16:00:42,1
I,705522.395301541,5507388.16425133,2016-11-18 18:00:10,1
I,705880.87282651,5507465.08345397,2016-11-18 20:00:47,1
I,706107.625254116,5507577.32458276,2016-11-18 22:00:42,1
I,706501.836150353,5507506.96806472,2016-11-19 00:01:23,1
I,706777.668466507,5507274.09661063,2016-11-19 02:00:11,1
I,706793.383355739,5507277.46333392,2016-11-19 04:00:46,1
I,706901.187389804,5507353.47021012,2016-11-19 06:00:34,1
I,706909.817247355,5507332.76274928,2016-11-19 08:00:54,1
I,706912.62185547,5507311.34139355,2016-11-19 10:00:14,1
I,707875.929046999,5507083.86927942,2016-11-19 12:00:54,1
I,708249.101940961,5506845.37343053,2016-11-19 14:00:14,1
I,708269.666915024,5506793.05549526,2016-11-19 16:00:54,1
I,708720.787088276,5506708.83844411,2016-11-19 18:00:32,1
I,709084.847921723,5507009.34292543,2016-11-19 20:00:50,1
I,709038.52625412,5506983.59989551,2016-11-19 22:00:24,1
I,709031.679172963,5506996.16761773,2016-11-20 00:00:19,1
I,709757.956722464,5506970.03182368,2016-11-20 04:00:27,1
I,710138.926794887,5507047.24898103,2016-11-20 06:00:48,1
I,710234.350581196,5507122.20461543,2016-11-20 08:00:47,1
I,710265.760420074,5507069.51987582,2016-11-20 10:00:56,1
I,710979.795126095,5506772.33118914,2016-11-20 12:00:15,1
I,711609.759974068,5506795.90638161,2016-11-20 14:00:50,1
I,712699.79520121,5506059.68506931,2016-11-20 16:00:42,1
I,712937.329155093,5505881.55396563,2016-11-20 18:00:42,1
I,713769.435395253,5505553.42786867,2016-11-20 20:00:48,1
I,715199.52583386,5505383.73710168,2016-11-20 22:00:54,1
I,715196.929687944,5505386.43712788,2016-11-21 00:00:41,1
I,714970.22556391,5505175.09666381,2016-11-21 02:00:54,1
I,714894.07540099,5505031.68557689,2016-11-21 04:00:54,1
I,714847.238374994,5505077.70769974,2016-11-21 06:00:18,1
I,714862.411756319,5505041.93946806,2016-11-21 08:00:48,1
I,714639.99980809,5505226.40870265,2016-11-21 10:00:29,1
I,713703.852358255,5504129.63671004,2016-11-21 12:00:54,1
I,713102.440385802,5504473.79731555,2016-11-21 14:00:20,1
I,712702.272181057,5504915.85666735,2016-11-21 16:00:44,1
I,712781.64038385,5504930.22570277,2016-11-21 18:00:20,1
I,712698.075143495,5505268.06299287,2016-11-21 20:00:54,1
I,712561.354155594,5505189.86691723,2016-11-21 22:00:47,1
I,712565.254796008,5505197.93319855,2016-11-22 00:00:43,1
I,712553.051634876,5505224.86842329,2016-11-22 02:00:39,1
I,712455.710004748,5505074.10605711,2016-11-22 04:00:56,1
I,712454.43713072,5504986.94302255,2016-11-22 06:00:24,1
I,712453.564152573,5504987.53193189,2016-11-22 08:00:24,1
I,712346.844476026,5504975.553156,2016-11-22 10:00:25,1
I,712402.905981305,5505023.15712844,2016-11-22 12:00:23,1
I,712442.689211708,5505056.39834212,2016-11-22 14:00:48,1
I,712538.118146427,5505047.383924,2016-11-22 16:00:23,1
I,712544.927722859,5505113.44411466,2016-11-22 18:00:47,1
I,712418.363959654,5505138.6711267,2016-11-22 20:00:47,1
I,712486.59197891,5505406.14756743,2016-11-22 22:00:50,1
